,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,max,min,median,mean,routine_flg,calc_date,membership_period
639,AS467237,XXXXX,C02,F,2016-03-01,,CA1,0,1_주간,7500,2_일반,7,1,4.5,4.166666666666667,1,2019-04-30,37
640,AS353422,XX,C01,M,2016-03-01,,CA1,0,0_종일,10500,2_일반,8,2,5.0,4.916666666666667,1,2019-04-30,37
641,GD406715,XXX,C02,F,2016-03-01,,CA1,0,1_주간,7500,2_일반,7,3,5.0,5.416666666666667,1,2019-04-30,37
642,IK015821,XXXXXX,C01,M,2016-03-01,,CA1,0,0_종일,10500,2_일반,6,2,5.0,4.5,1,2019-04-30,37
643,HI879414,XXXXX,C01,M,2016-03-01,,CA1,0,0_종일,10500,2_일반,6,2,4.0,4.25,1,2019-04-30,37
644,HI207932,XXXX,C03,M,2016-03-01,,CA1,0,2_야간,6000,2_일반,7,1,4.5,4.25,1,2019-04-30,37
645,HI770890,XXXXX,C02,F,2016-03-01,,CA1,0,1_주간,7500,2_일반,9,2,4.5,4.5,1,2019-04-30,37
646,HD344670,XXX,C01,M,2016-03-01,,CA1,0,0_종일,10500,2_일반,6,2,5.0,4.416666666666667,1,2019-04-30,37
647,HD572934,XXXXX,C03,M,2016-03-01,,CA1,0,2_야간,6000,2_일반,9,2,5.0,5.0,1,2019-04-30,37
648,GD531554,XX,C03,F,2016-03-01,,CA1,0,2_야간,6000,2_일반,5,2,4.0,3.75,1,2019-04-30,37
649,HI652401,XXXXX,C01,M,2016-03-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.583333333333333,1,2019-04-30,37
650,HI990855,XXXXX,C01,M,2016-03-01,,CA1,0,0_종일,10500,2_일반,7,1,4.5,4.5,1,2019-04-30,37
651,OA620655,XXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,8,1,4.5,4.666666666666667,1,2019-04-30,36
652,OA953837,XXXX,C03,M,2016-04-01,,CA1,0,2_야간,6000,2_일반,8,2,4.0,4.5,1,2019-04-30,36
653,AS251112,XX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,3,5.0,4.666666666666667,1,2019-04-30,36
654,PL371500,XXXXX,C03,F,2016-04-01,,CA1,0,2_야간,6000,2_일반,7,2,5.5,5.083333333333333,1,2019-04-30,36
655,HI173027,XXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,8,2,4.0,4.416666666666667,1,2019-04-30,36
656,PL013667,XXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,8,3,5.0,5.25,1,2019-04-30,36
657,IK192713,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,2,3.5,3.9166666666666665,1,2019-04-30,36
658,PL624566,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,1,4.0,4.25,1,2019-04-30,36
659,HI699568,XXXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,3,4.5,4.666666666666667,1,2019-04-30,36
660,TS420499,XXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,6,2,4.0,4.25,1,2019-04-30,36
661,OA329115,XX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,8,2,5.0,4.833333333333333,1,2019-04-30,36
662,HD921002,XXXX,C03,F,2016-04-01,,CA1,0,2_야간,6000,2_일반,7,2,5.0,4.916666666666667,1,2019-04-30,36
663,GD228250,XXXXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,8,3,5.0,5.166666666666667,1,2019-04-30,36
664,TS849234,XXXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,8,2,4.0,4.166666666666667,1,2019-04-30,36
665,HD309501,XX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,3,4.5,4.583333333333333,1,2019-04-30,36
666,GD083655,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,9,2,5.0,5.166666666666667,1,2019-04-30,36
667,OA721349,XXXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,3,4.0,4.75,1,2019-04-30,36
668,PL136126,XXXXX,C03,M,2016-04-01,,CA1,0,2_야간,6000,2_일반,6,3,4.5,4.5,1,2019-04-30,36
669,TS190609,XXXXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,6,3,4.0,4.583333333333333,1,2019-04-30,36
670,IK477438,XXX,C03,F,2016-04-01,,CA1,0,2_야간,6000,2_일반,8,2,4.5,4.916666666666667,1,2019-04-30,36
671,PL003181,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,2,3.5,3.9166666666666665,1,2019-04-30,36
672,HI150416,XXX,C03,F,2016-04-01,,CA1,0,2_야간,6000,2_일반,8,2,6.0,5.25,1,2019-04-30,36
673,AS992895,XXXXX,C03,M,2016-04-01,,CA1,0,2_야간,6000,2_일반,9,1,3.0,3.5,1,2019-04-30,36
674,TS665963,XXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,8,2,4.5,4.75,1,2019-04-30,36
675,TS094676,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,10,2,5.0,5.25,1,2019-04-30,36
676,IK228318,XXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,8,3,6.0,5.25,1,2019-04-30,36
677,GD182990,XXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,6,3,4.0,4.25,1,2019-04-30,36
678,AS108195,XXXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,2,4.0,4.166666666666667,1,2019-04-30,36
679,GD994213,XXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,6,1,4.0,4.166666666666667,1,2019-04-30,36
680,PL913199,XXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,3,4.5,4.666666666666667,1,2019-04-30,36
681,PL884593,XXXXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,7,2,4.5,4.333333333333333,1,2019-04-30,36
682,HI492596,XXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,3,4.5,4.666666666666667,1,2019-04-30,36
683,HI421707,XXXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,9,2,5.0,4.833333333333333,1,2019-04-30,36
684,HI181798,XXXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,8,2,5.0,5.0,1,2019-04-30,36
685,AS574816,XXXX,C03,M,2016-04-01,,CA1,0,2_야간,6000,2_일반,6,2,4.5,4.333333333333333,1,2019-04-30,36
686,PL682733,XXXX,C03,F,2016-04-01,,CA1,0,2_야간,6000,2_일반,7,2,5.0,4.916666666666667,1,2019-04-30,36
687,AS896608,XXXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,8,2,4.5,4.75,1,2019-04-30,36
688,HD074404,XXXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,5.083333333333333,1,2019-04-30,36
689,HI754520,XXXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,3,4.0,4.083333333333333,1,2019-04-30,36
690,HD984626,XXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,9,1,4.0,4.75,1,2019-04-30,36
691,PL407755,XXXXXX,C03,M,2016-04-01,,CA1,0,2_야간,6000,2_일반,6,1,4.0,3.9166666666666665,1,2019-04-30,36
692,PL998358,XX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,2,4.5,4.5,1,2019-04-30,36
693,GD099906,XXXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,7,3,4.0,4.333333333333333,1,2019-04-30,36
694,PL495290,XXXXX,C03,M,2016-04-01,,CA1,0,2_야간,6000,2_일반,7,3,5.0,5.0,1,2019-04-30,36
695,IK037674,XX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,8,3,5.0,4.916666666666667,1,2019-04-30,36
696,HD019297,XXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,2,4.5,4.25,1,2019-04-30,36
697,HI959268,XXXX,C02,M,2016-04-01,,CA1,0,1_주간,7500,2_일반,7,2,4.0,4.5,1,2019-04-30,36
698,PL966722,XXXX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,7,1,5.0,4.5,1,2019-04-30,36
699,PL502982,XXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,4,5.0,5.333333333333333,1,2019-04-30,36
700,IK584998,XXXXX,C01,F,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,1,3.5,3.5833333333333335,1,2019-04-30,36
701,HI450069,XXXXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,7,3,4.5,4.666666666666667,1,2019-04-30,36
702,AS534058,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,3,3.5,4.083333333333333,1,2019-04-30,36
703,HI764799,XXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,2,4.5,4.333333333333333,1,2019-04-30,36
704,OA046054,XXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,6,1,4.0,4.0,1,2019-04-30,36
705,AS581751,XX,C02,F,2016-04-01,,CA1,0,1_주간,7500,2_일반,8,1,5.0,5.083333333333333,1,2019-04-30,36
706,HD721014,XXXXXX,C02,M,2016-04-01,,CA1,0,1_주간,7500,2_일반,7,4,5.0,5.166666666666667,1,2019-04-30,36
707,HI683278,XXXXX,C01,M,2016-04-01,,CA1,0,0_종일,10500,2_일반,5,2,4.0,3.8333333333333335,1,2019-04-30,36
709,OA814667,XXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,8,2,5.0,5.25,1,2019-04-30,35
710,OA642994,XXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,2,4.5,4.916666666666667,1,2019-04-30,35
711,TS753554,XXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,6,3,4.5,4.5,1,2019-04-30,35
712,TS220587,XXXXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,8,3,5.0,5.166666666666667,1,2019-04-30,35
713,TS268882,XXXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,6,3,4.0,4.333333333333333,1,2019-04-30,35
714,OA967616,XXXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,6,2,5.0,4.666666666666667,1,2019-04-30,35
715,GD537233,XXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,2,5.5,5.083333333333333,1,2019-04-30,35
716,OA694885,XXXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,6,2,3.0,3.6666666666666665,1,2019-04-30,35
717,OA369571,XXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.5,1,2019-04-30,35
718,PL459045,XXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,2,5.5,5.0,1,2019-04-30,35
719,IK571566,XXXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,6,2,5.0,4.666666666666667,1,2019-04-30,35
720,HI559946,XXXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.5,1,2019-04-30,35
721,OA113186,XXXX,C03,F,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,3,5.0,4.833333333333333,1,2019-04-30,35
722,PL471336,XXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,2,5.0,5.0,1,2019-04-30,35
723,AS273414,XXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,2,4.5,4.5,1,2019-04-30,35
724,AS036678,XXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,2,5.5,5.083333333333333,1,2019-04-30,35
725,OA940460,XX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,1,3.5,4.25,1,2019-04-30,35
726,GD387236,XXXXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,6,2,5.5,4.833333333333333,1,2019-04-30,35
727,HI387953,XXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.5,1,2019-04-30,35
728,IK953897,XXXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,1,5.0,5.083333333333333,1,2019-04-30,35
731,IK614204,XXXXXX,C03,F,2016-05-01,,CA1,0,2_야간,6000,2_일반,9,3,5.0,5.166666666666667,1,2019-04-30,35
732,GD350549,XXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,2,4.5,4.583333333333333,1,2019-04-30,35
733,HD327348,XXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.583333333333333,1,2019-04-30,35
734,OA836088,XXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,9,3,5.0,5.166666666666667,1,2019-04-30,35
735,IK446361,XXXXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,7,3,4.5,4.583333333333333,1,2019-04-30,35
736,HD491284,XXXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,8,2,4.0,4.416666666666667,1,2019-04-30,35
737,AS994696,XXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,4.833333333333333,1,2019-04-30,35
738,HD206448,XXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,2,5.0,5.083333333333333,1,2019-04-30,35
739,PL181118,XXXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,4.5,4.666666666666667,1,2019-04-30,35
740,TS735605,XXXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,6,1,3.5,3.5,1,2019-04-30,35
741,AS374280,XXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,8,3,6.0,5.666666666666667,1,2019-04-30,35
742,HD777083,XXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,3,5.5,5.166666666666667,1,2019-04-30,35
743,HD864300,XXXXX,C03,F,2016-05-01,,CA1,0,2_야간,6000,2_일반,8,2,4.5,4.833333333333333,1,2019-04-30,35
744,HI352145,XXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,2,5.0,4.75,1,2019-04-30,35
745,PL198544,XXXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,5,3,5.0,4.5,1,2019-04-30,35
746,IK874524,XXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,1,4.5,4.5,1,2019-04-30,35
747,PL888478,XXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,6,2,4.0,3.9166666666666665,1,2019-04-30,35
748,GD639016,XXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,6,3,5.0,4.666666666666667,1,2019-04-30,35
749,IK732196,XXXXX,C02,F,2016-05-01,,CA1,0,1_주간,7500,2_일반,8,2,4.0,5.166666666666667,1,2019-04-30,35
750,HD671982,XXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,4.833333333333333,1,2019-04-30,35
751,GD069878,XX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,2,3.0,3.9166666666666665,1,2019-04-30,35
752,PL023264,XXXX,C02,M,2016-05-01,,CA1,0,1_주간,7500,2_일반,6,3,4.0,4.166666666666667,1,2019-04-30,35
753,IK552505,XXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,7,3,5.0,5.166666666666667,1,2019-04-30,35
754,PL147603,XXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,8,2,4.0,4.0,1,2019-04-30,35
755,HI363056,XX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,4.5,4.75,1,2019-04-30,35
756,PL136393,XX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.5,1,2019-04-30,35
757,HD351414,XXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,5.166666666666667,1,2019-04-30,35
758,AS453157,XXXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,8,2,4.0,4.416666666666667,1,2019-04-30,35
759,HI188968,XX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,8,3,5.0,4.916666666666667,1,2019-04-30,35
760,TS181580,XXX,C01,F,2016-05-01,,CA1,0,0_종일,10500,2_일반,7,2,4.0,4.5,1,2019-04-30,35
761,HI142388,XXX,C02,M,2016-05-01,,CA1,0,1_주간,7500,2_일반,7,1,5.0,4.833333333333333,1,2019-04-30,35
762,IK733404,XXXX,C03,M,2016-05-01,,CA1,0,2_야간,6000,2_일반,6,1,4.0,4.083333333333333,1,2019-04-30,35
763,AS218636,XXXXXX,C01,M,2016-05-01,,CA1,0,0_종일,10500,2_일반,8,4,5.5,5.666666666666667,1,2019-04-30,35
764,PL941345,XXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.583333333333333,1,2019-04-30,34
765,GD951332,XXXXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,2,5.0,5.0,1,2019-04-30,34
766,AS840069,XXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,9,3,5.0,4.916666666666667,1,2019-04-30,34
767,AS460177,XXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.666666666666667,1,2019-04-30,34
768,HD030810,XX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,7,2,4.0,4.25,1,2019-04-30,34
769,TS999079,XXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,9,2,5.5,4.916666666666667,1,2019-04-30,34
771,TS250786,XXXXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,6,4,5.0,5.0,1,2019-04-30,34
772,AS256239,XX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,2,4.5,4.333333333333333,1,2019-04-30,34
773,AS761330,XXXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,7,1,4.5,4.75,1,2019-04-30,34
774,GD972640,XXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,4,6.0,5.75,1,2019-04-30,34
775,AS622023,XXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,9,3,5.0,5.0,1,2019-04-30,34
776,IK581952,XXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,2,4.0,4.083333333333333,1,2019-04-30,34
777,HI048967,XXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,1,6.0,5.583333333333333,1,2019-04-30,34
778,OA470195,XXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,3,5.0,5.333333333333333,1,2019-04-30,34
779,PL966052,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,3,4.5,4.583333333333333,1,2019-04-30,34
780,PL001979,XXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,4.75,1,2019-04-30,34
781,OA736386,XXXXX,C02,M,2016-06-01,,CA1,0,1_주간,7500,2_일반,8,3,5.0,5.166666666666667,1,2019-04-30,34
782,IK010592,XXXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,7,2,5.0,4.833333333333333,1,2019-04-30,34
783,GD635322,XXXXXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,3,4.5,4.5,1,2019-04-30,34
784,GD479069,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,1,4.5,4.333333333333333,1,2019-04-30,34
786,OA020996,XXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,6,1,5.0,4.25,1,2019-04-30,34
787,HI949100,XXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,2,5.5,5.5,1,2019-04-30,34
788,HD935075,XXXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,1,4.5,4.416666666666667,1,2019-04-30,34
789,HD333962,XXXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,6.0,5.0,1,2019-04-30,34
790,HD096925,XXXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,6,3,4.0,4.333333333333333,1,2019-04-30,34
791,OA637232,XX,C02,M,2016-06-01,,CA1,0,1_주간,7500,2_일반,6,3,5.0,4.666666666666667,1,2019-04-30,34
792,HI934540,XXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,6,3,4.5,4.5,1,2019-04-30,34
793,HI405294,XXXXX,C02,M,2016-06-01,,CA1,0,1_주간,7500,2_일반,7,3,4.0,4.5,1,2019-04-30,34
794,OA985308,XXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,1,4.0,4.25,1,2019-04-30,34
795,GD804357,XXXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,7,3,4.0,4.583333333333333,1,2019-04-30,34
796,GD809807,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,3,5.5,5.25,1,2019-04-30,34
797,HI494466,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,9,2,4.5,4.666666666666667,1,2019-04-30,34
798,IK828809,XXXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,1,5.0,4.666666666666667,1,2019-04-30,34
799,HD573624,XXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,1,5.0,4.666666666666667,1,2019-04-30,34
800,HD000022,XXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,6,3,4.5,4.416666666666667,1,2019-04-30,34
801,HI636994,XXXXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,8,3,4.0,4.5,1,2019-04-30,34
802,GD943344,XXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,9,2,5.0,4.916666666666667,1,2019-04-30,34
803,PL695674,XXXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,6,2,4.5,4.333333333333333,1,2019-04-30,34
804,PL980001,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,7,3,4.5,4.833333333333333,1,2019-04-30,34
805,HI604733,XXXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,7,1,4.5,4.25,1,2019-04-30,34
806,HD305029,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,3,4.5,4.583333333333333,1,2019-04-30,34
807,HI227285,XXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,5.0,1,2019-04-30,34
808,OA240963,XXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,9,1,3.0,3.9166666666666665,1,2019-04-30,34
809,AS772036,XX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,3,4.0,4.5,1,2019-04-30,34
810,HD982676,XXXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,3.0,3.4166666666666665,1,2019-04-30,34
811,PL339883,XXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,8,3,5.5,5.5,1,2019-04-30,34
812,HI911254,XXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,3,4.0,4.333333333333333,1,2019-04-30,34
814,GD947493,XXXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,1,5.0,4.583333333333333,1,2019-04-30,34
815,OA602580,XX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,5.083333333333333,1,2019-04-30,34
816,HD476406,XXXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,2,5.5,5.083333333333333,1,2019-04-30,34
817,HI162012,XXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,6,2,4.0,4.25,1,2019-04-30,34
818,TS184897,XXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,6,3,4.5,4.416666666666667,1,2019-04-30,34
819,AS779956,XXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,3,5.0,5.083333333333333,1,2019-04-30,34
820,PL861287,XX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,1,4.5,4.5,1,2019-04-30,34
821,HD327582,XX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.666666666666667,1,2019-04-30,34
822,OA132029,XXXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,2,5.0,5.0,1,2019-04-30,34
823,GD194770,XXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,6,3,4.5,4.333333333333333,1,2019-04-30,34
824,OA701687,XXXX,C02,F,2016-06-01,,CA1,0,1_주간,7500,2_일반,8,1,5.0,4.75,1,2019-04-30,34
825,IK028579,XXXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,3,4.5,4.75,1,2019-04-30,34
826,OA574788,XXXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,2,4.0,4.5,1,2019-04-30,34
827,IK258132,XXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,4.0,4.333333333333333,1,2019-04-30,34
828,IK593766,XXX,C01,F,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,1,5.0,4.75,1,2019-04-30,34
829,TS830686,XXXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,3,5.0,5.5,1,2019-04-30,34
830,HI142296,XXXXXX,C03,F,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,3,5.0,5.416666666666667,1,2019-04-30,34
831,TS130392,XXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,7,2,5.0,4.666666666666667,1,2019-04-30,34
832,OA401352,XXXX,C02,M,2016-06-01,,CA1,0,1_주간,7500,2_일반,8,2,5.0,4.666666666666667,1,2019-04-30,34
833,OA816679,XXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,7,3,5.0,4.75,1,2019-04-30,34
834,AS171842,XXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,3,6.0,5.75,1,2019-04-30,34
835,PL817078,XXXXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,7,2,4.5,4.666666666666667,1,2019-04-30,34
836,TS477224,XXXXX,C01,M,2016-06-01,,CA1,0,0_종일,10500,2_일반,8,3,5.0,5.0,1,2019-04-30,34
838,PL399207,XXXX,C02,M,2016-06-01,,CA1,0,1_주간,7500,2_일반,7,2,5.0,4.666666666666667,1,2019-04-30,34
839,HI360754,XXX,C03,M,2016-06-01,,CA1,0,2_야간,6000,2_일반,8,1,5.0,4.916666666666667,1,2019-04-30,34
840,IK123390,XXXXX,C01,F,2016-07-01,,CA2,0,0_종일,10500,0_입회비반액할인,7,2,6.0,5.333333333333333,1,2019-04-30,33
841,HI880150,XXXXX,C03,F,2016-07-01,,CA2,0,2_야간,6000,0_입회비반액할인,6,3,4.0,4.416666666666667,1,2019-04-30,33
842,HD528660,XXXXX,C01,F,2016-07-01,,CA2,0,0_종일,10500,0_입회비반액할인,7,3,5.0,5.083333333333333,1,2019-04-30,33
843,HD068817,XXXX,C03,F,2016-07-01,,CA2,0,2_야간,6000,0_입회비반액할인,8,2,5.0,5.0,1,2019-04-30,33
844,TS134180,XXX,C03,M,2016-07-01,,CA2,0,2_야간,6000,0_입회비반액할인,7,3,5.0,4.916666666666667,1,2019-04-30,33
